,gait,task,direction,id,length
2393,trot,turn,right,Quadruped_2393,898
2394,trot,turn,right,Quadruped_2394,898
2395,trot,turn,right,Quadruped_2395,898
2396,trot,turn,right,Quadruped_2396,898
2397,trot,turn,right,Quadruped_2397,898
2398,trot,turn,right,Quadruped_2398,898
2399,trot,turn,right,Quadruped_2399,801
2400,ds_crawl,straight,forward,Quadruped_2400,1035
2401,ds_crawl,straight,forward,Quadruped_2401,920
2402,ds_crawl,straight,forward,Quadruped_2402,1021
2403,ds_crawl,straight,forward,Quadruped_2403,898
2404,ds_crawl,straight,forward,Quadruped_2404,1021
2405,ds_crawl,straight,forward,Quadruped_2405,1020
2406,ds_crawl,straight,forward,Quadruped_2406,1021
2407,ds_crawl,straight,forward,Quadruped_2407,1021
2408,ds_crawl,straight,forward,Quadruped_2408,1021
2409,ds_crawl,straight,forward,Quadruped_2409,898
2410,ds_crawl,straight,forward,Quadruped_2410,1021
2411,ds_crawl,straight,forward,Quadruped_2411,1601
2412,ds_crawl,straight,forward,Quadruped_2412,1021
2413,ds_crawl,straight,forward,Quadruped_2413,904
2414,ds_crawl,straight,forward,Quadruped_2414,1021
2415,ds_crawl,straight,forward,Quadruped_2415,898
2416,ds_crawl,straight,forward,Quadruped_2416,1021
2417,ds_crawl,straight,forward,Quadruped_2417,926
2418,ds_crawl,straight,forward,Quadruped_2418,1021
2419,ds_crawl,straight,forward,Quadruped_2419,915
2420,ds_crawl,straight,forward,Quadruped_2420,1021
2421,ds_crawl,straight,forward,Quadruped_2421,1201
2422,ds_crawl,straight,forward,Quadruped_2422,1021
2423,ds_crawl,straight,forward,Quadruped_2423,906
2424,ds_crawl,straight,forward,Quadruped_2424,1021
2425,ds_crawl,straight,forward,Quadruped_2425,1201
2426,ds_crawl,straight,forward,Quadruped_2426,1021
2427,ds_crawl,straight,forward,Quadruped_2427,1397
2428,ds_crawl,straight,forward,Quadruped_2428,1021
2429,ds_crawl,straight,forward,Quadruped_2429,915
2430,ds_crawl,straight,forward,Quadruped_2430,1021
2431,ds_crawl,straight,forward,Quadruped_2431,1021
2432,ds_crawl,straight,forward,Quadruped_2432,1021
2433,ds_crawl,straight,forward,Quadruped_2433,898
2434,ds_crawl,straight,forward,Quadruped_2434,1021
2435,ds_crawl,straight,forward,Quadruped_2435,905
2436,ds_crawl,straight,forward,Quadruped_2436,1021
2437,ds_crawl,straight,forward,Quadruped_2437,1201
2438,ds_crawl,straight,forward,Quadruped_2438,1021
2439,ds_crawl,straight,forward,Quadruped_2439,915
2440,ds_crawl,straight,forward,Quadruped_2440,1021
2441,ds_crawl,straight,forward,Quadruped_2441,916
2442,ds_crawl,straight,forward,Quadruped_2442,1021
2443,ds_crawl,straight,forward,Quadruped_2443,898
2444,ds_crawl,straight,forward,Quadruped_2444,1021
2445,ds_crawl,straight,forward,Quadruped_2445,921
2446,ds_crawl,straight,forward,Quadruped_2446,1021
2447,ds_crawl,straight,forward,Quadruped_2447,1021
2448,ds_crawl,straight,forward,Quadruped_2448,1021
2449,ds_crawl,straight,forward,Quadruped_2449,1201
2450,ds_crawl,straight,forward,Quadruped_2450,1021
2451,ds_crawl,straight,forward,Quadruped_2451,1201
2452,ds_crawl,straight,forward,Quadruped_2452,1021
2453,ds_crawl,straight,forward,Quadruped_2453,923
2454,ds_crawl,straight,forward,Quadruped_2454,1021
2455,ds_crawl,straight,forward,Quadruped_2455,1501
2456,ds_crawl,straight,forward,Quadruped_2456,1021
2457,ds_crawl,straight,forward,Quadruped_2457,1201
2458,ds_crawl,straight,forward,Quadruped_2458,1021
2459,ds_crawl,straight,forward,Quadruped_2459,1397
2460,ds_crawl,straight,forward,Quadruped_2460,1021
2461,ds_crawl,straight,forward,Quadruped_2461,1292
2462,ds_crawl,straight,forward,Quadruped_2462,1021
2463,ds_crawl,straight,forward,Quadruped_2463,1021
2464,ds_crawl,straight,forward,Quadruped_2464,1021
2465,ds_crawl,straight,forward,Quadruped_2465,1397
2466,ds_crawl,straight,forward,Quadruped_2466,1021
2467,ds_crawl,straight,forward,Quadruped_2467,898
2468,ds_crawl,straight,forward,Quadruped_2468,1021
2469,ds_crawl,straight,forward,Quadruped_2469,1397
2470,ds_crawl,straight,forward,Quadruped_2470,1021
2471,ds_crawl,straight,forward,Quadruped_2471,1292
2472,ds_crawl,straight,forward,Quadruped_2472,1021
2473,ds_crawl,straight,forward,Quadruped_2473,898
2474,ds_crawl,straight,forward,Quadruped_2474,1021
2475,ds_crawl,straight,forward,Quadruped_2475,898
2476,ds_crawl,straight,forward,Quadruped_2476,1021
2477,ds_crawl,straight,forward,Quadruped_2477,898
2478,ds_crawl,straight,forward,Quadruped_2478,1021
2479,ds_crawl,straight,forward,Quadruped_2479,927
2480,ds_crawl,straight,forward,Quadruped_2480,1021
2481,ds_crawl,straight,forward,Quadruped_2481,916
2482,ds_crawl,straight,forward,Quadruped_2482,1021
2483,ds_crawl,straight,forward,Quadruped_2483,918
2484,ds_crawl,straight,forward,Quadruped_2484,1021
2485,ds_crawl,straight,forward,Quadruped_2485,1601
2486,ds_crawl,straight,forward,Quadruped_2486,1021
2487,ds_crawl,straight,forward,Quadruped_2487,927
2488,ds_crawl,straight,forward,Quadruped_2488,1021
2489,ds_crawl,straight,forward,Quadruped_2489,926
2490,ds_crawl,straight,forward,Quadruped_2490,1021
2491,ds_crawl,straight,forward,Quadruped_2491,1022
2492,ds_crawl,straight,forward,Quadruped_2492,1021
2493,ds_crawl,straight,forward,Quadruped_2493,1292
2494,ds_crawl,straight,forward,Quadruped_2494,1021
2495,ds_crawl,straight,forward,Quadruped_2495,927
2496,ds_crawl,straight,forward,Quadruped_2496,1021
2497,ds_crawl,straight,forward,Quadruped_2497,1397
2498,ds_crawl,straight,forward,Quadruped_2498,1021
2499,ds_crawl,straight,forward,Quadruped_2499,922
2500,ds_crawl,straight,forward,Quadruped_2500,1021
2501,ds_crawl,straight,forward,Quadruped_2501,1397
2502,ds_crawl,straight,forward,Quadruped_2502,1021
2503,ds_crawl,straight,forward,Quadruped_2503,1601
2504,ds_crawl,straight,forward,Quadruped_2504,1021
2505,ds_crawl,straight,forward,Quadruped_2505,1397
2506,ds_crawl,straight,forward,Quadruped_2506,1021
2507,ds_crawl,straight,forward,Quadruped_2507,1115
2508,ds_crawl,straight,forward,Quadruped_2508,1021
2509,ds_crawl,straight,forward,Quadruped_2509,922
2510,ds_crawl,straight,forward,Quadruped_2510,1021
2511,ds_crawl,straight,forward,Quadruped_2511,898
2512,ds_crawl,straight,forward,Quadruped_2512,1021
2513,ds_crawl,straight,forward,Quadruped_2513,899
2514,ds_crawl,straight,forward,Quadruped_2514,1021
2515,ds_crawl,straight,forward,Quadruped_2515,1022
2516,ds_crawl,straight,forward,Quadruped_2516,1021
2517,ds_crawl,straight,forward,Quadruped_2517,1021
2518,ds_crawl,straight,forward,Quadruped_2518,1021
2519,ds_crawl,straight,forward,Quadruped_2519,1022
2520,ds_crawl,straight,forward,Quadruped_2520,1021
2521,ds_crawl,straight,forward,Quadruped_2521,1601
2522,ds_crawl,straight,forward,Quadruped_2522,1021
2523,ds_crawl,straight,forward,Quadruped_2523,1116
2524,ds_crawl,straight,forward,Quadruped_2524,1021
2525,ds_crawl,straight,forward,Quadruped_2525,1201
2526,ds_crawl,straight,forward,Quadruped_2526,1021
2527,ds_crawl,straight,forward,Quadruped_2527,927
2528,ds_crawl,straight,forward,Quadruped_2528,1021
2529,ds_crawl,straight,forward,Quadruped_2529,898
2530,ds_crawl,straight,forward,Quadruped_2530,1021
2531,ds_crawl,straight,forward,Quadruped_2531,1201
2532,ds_crawl,straight,forward,Quadruped_2532,1021
2533,ds_crawl,straight,forward,Quadruped_2533,1116
2534,ds_crawl,straight,forward,Quadruped_2534,1021
2535,ds_crawl,straight,forward,Quadruped_2535,898
2536,ds_crawl,straight,forward,Quadruped_2536,1021
2537,ds_crawl,straight,forward,Quadruped_2537,927
2538,ds_crawl,straight,forward,Quadruped_2538,1021
2539,ds_crawl,straight,forward,Quadruped_2539,1292
2540,ds_crawl,straight,forward,Quadruped_2540,1021
2541,ds_crawl,straight,forward,Quadruped_2541,1397
2542,ds_crawl,straight,forward,Quadruped_2542,1021
2543,ds_crawl,straight,forward,Quadruped_2543,1397
2544,ds_crawl,straight,forward,Quadruped_2544,1021
2545,ds_crawl,straight,forward,Quadruped_2545,898
2546,ds_crawl,straight,forward,Quadruped_2546,1021
2547,ds_crawl,straight,forward,Quadruped_2547,1022
2548,ds_crawl,straight,forward,Quadruped_2548,1021
2549,ds_crawl,straight,forward,Quadruped_2549,1292
2550,ds_crawl,straight,forward,Quadruped_2550,1021
2551,ds_crawl,straight,forward,Quadruped_2551,1022
2552,ds_crawl,straight,forward,Quadruped_2552,1021
2553,ds_crawl,straight,forward,Quadruped_2553,1397
2554,ds_crawl,straight,forward,Quadruped_2554,1021
2555,ds_crawl,straight,forward,Quadruped_2555,1201
2556,ds_crawl,straight,forward,Quadruped_2556,1021
2557,ds_crawl,straight,forward,Quadruped_2557,898
2558,ds_crawl,straight,forward,Quadruped_2558,1021
2559,ds_crawl,straight,forward,Quadruped_2559,918
2560,ds_crawl,straight,forward,Quadruped_2560,1021
2561,ds_crawl,straight,forward,Quadruped_2561,1201
2562,ds_crawl,straight,forward,Quadruped_2562,1021
2563,ds_crawl,straight,forward,Quadruped_2563,1397
2564,ds_crawl,straight,forward,Quadruped_2564,1021
2565,ds_crawl,straight,forward,Quadruped_2565,898
2566,ds_crawl,straight,forward,Quadruped_2566,1021
2567,ds_crawl,straight,forward,Quadruped_2567,1201
2568,ds_crawl,straight,forward,Quadruped_2568,1021
2569,ds_crawl,straight,forward,Quadruped_2569,1292
2570,ds_crawl,straight,forward,Quadruped_2570,1021
2571,ds_crawl,straight,forward,Quadruped_2571,1021
2572,ds_crawl,straight,forward,Quadruped_2572,1021
2573,ds_crawl,straight,forward,Quadruped_2573,1116
2574,ds_crawl,straight,forward,Quadruped_2574,1021
2575,ds_crawl,straight,forward,Quadruped_2575,1617
2576,ds_crawl,straight,forward,Quadruped_2576,1021
2577,ds_crawl,straight,forward,Quadruped_2577,926
2578,ds_crawl,straight,forward,Quadruped_2578,1021
2579,ds_crawl,straight,forward,Quadruped_2579,1601
2580,ds_crawl,straight,forward,Quadruped_2580,1021
2581,ds_crawl,straight,forward,Quadruped_2581,898
2582,ds_crawl,straight,forward,Quadruped_2582,1021
2583,ds_crawl,straight,forward,Quadruped_2583,1022
2584,ds_crawl,straight,forward,Quadruped_2584,1021
2585,ds_crawl,straight,forward,Quadruped_2585,898
2586,ds_crawl,straight,forward,Quadruped_2586,1021
2587,ds_crawl,straight,forward,Quadruped_2587,926
2588,ds_crawl,straight,forward,Quadruped_2588,1021
2589,ds_crawl,straight,forward,Quadruped_2589,1022
2590,ds_crawl,straight,forward,Quadruped_2590,1021
2591,ds_crawl,straight,forward,Quadruped_2591,1116
2592,ds_crawl,straight,forward,Quadruped_2592,1021
2593,ds_crawl,straight,forward,Quadruped_2593,898
2594,ds_crawl,straight,forward,Quadruped_2594,1021
2595,ds_crawl,straight,forward,Quadruped_2595,1022
2596,ds_crawl,straight,forward,Quadruped_2596,1021
2597,ds_crawl,straight,forward,Quadruped_2597,1601
2598,ds_crawl,straight,forward,Quadruped_2598,1021
2599,ds_crawl,straight,forward,Quadruped_2599,1201
2600,ds_crawl,straight,backward,Quadruped_2600,1021
2601,ds_crawl,straight,backward,Quadruped_2601,898
2602,ds_crawl,straight,backward,Quadruped_2602,1021
2603,ds_crawl,straight,backward,Quadruped_2603,1022
2604,ds_crawl,straight,backward,Quadruped_2604,1021
2605,ds_crawl,straight,backward,Quadruped_2605,898
2606,ds_crawl,straight,backward,Quadruped_2606,1021
2607,ds_crawl,straight,backward,Quadruped_2607,1022
2608,ds_crawl,straight,backward,Quadruped_2608,1021
2609,ds_crawl,straight,backward,Quadruped_2609,899
2610,ds_crawl,straight,backward,Quadruped_2610,1021
2611,ds_crawl,straight,backward,Quadruped_2611,1601
2612,ds_crawl,straight,backward,Quadruped_2612,1021
2613,ds_crawl,straight,backward,Quadruped_2613,927
2614,ds_crawl,straight,backward,Quadruped_2614,1021
2615,ds_crawl,straight,backward,Quadruped_2615,898
2616,ds_crawl,straight,backward,Quadruped_2616,1021
2617,ds_crawl,straight,backward,Quadruped_2617,1022
2618,ds_crawl,straight,backward,Quadruped_2618,1021
2619,ds_crawl,straight,backward,Quadruped_2619,1022
2620,ds_crawl,straight,backward,Quadruped_2620,1021
2621,ds_crawl,straight,backward,Quadruped_2621,927
2622,ds_crawl,straight,backward,Quadruped_2622,1021
2623,ds_crawl,straight,backward,Quadruped_2623,898
2624,ds_crawl,straight,backward,Quadruped_2624,1021
2625,ds_crawl,straight,backward,Quadruped_2625,1292
2626,ds_crawl,straight,backward,Quadruped_2626,1021
2627,ds_crawl,straight,backward,Quadruped_2627,898
2628,ds_crawl,straight,backward,Quadruped_2628,1021
2629,ds_crawl,straight,backward,Quadruped_2629,1397
2630,ds_crawl,straight,backward,Quadruped_2630,1021
2631,ds_crawl,straight,backward,Quadruped_2631,898
2632,ds_crawl,straight,backward,Quadruped_2632,1021
2633,ds_crawl,straight,backward,Quadruped_2633,1115
2634,ds_crawl,straight,backward,Quadruped_2634,1021
2635,ds_crawl,straight,backward,Quadruped_2635,898
2636,ds_crawl,straight,backward,Quadruped_2636,1021
2637,ds_crawl,straight,backward,Quadruped_2637,1020
2638,ds_crawl,straight,backward,Quadruped_2638,1021
2639,ds_crawl,straight,backward,Quadruped_2639,898
2640,ds_crawl,straight,backward,Quadruped_2640,1021
2641,ds_crawl,straight,backward,Quadruped_2641,926
2642,ds_crawl,straight,backward,Quadruped_2642,1021
2643,ds_crawl,straight,backward,Quadruped_2643,1397
2644,ds_crawl,straight,backward,Quadruped_2644,1021
2645,ds_crawl,straight,backward,Quadruped_2645,1601
2646,ds_crawl,straight,backward,Quadruped_2646,1021
2647,ds_crawl,straight,backward,Quadruped_2647,1107
2648,ds_crawl,straight,backward,Quadruped_2648,1021
2649,ds_crawl,straight,backward,Quadruped_2649,916
2650,ds_crawl,straight,backward,Quadruped_2650,1021
2651,ds_crawl,straight,backward,Quadruped_2651,1501
2652,ds_crawl,straight,backward,Quadruped_2652,1021
2653,ds_crawl,straight,backward,Quadruped_2653,1201
2654,ds_crawl,straight,backward,Quadruped_2654,1021
2655,ds_crawl,straight,backward,Quadruped_2655,898
2656,ds_crawl,straight,backward,Quadruped_2656,1021
2657,ds_crawl,straight,backward,Quadruped_2657,1516
2658,ds_crawl,straight,backward,Quadruped_2658,1021
2659,ds_crawl,straight,backward,Quadruped_2659,1397
2660,ds_crawl,straight,backward,Quadruped_2660,1021
2661,ds_crawl,straight,backward,Quadruped_2661,1617
2662,ds_crawl,straight,backward,Quadruped_2662,1021
2663,ds_crawl,straight,backward,Quadruped_2663,915
2664,ds_crawl,straight,backward,Quadruped_2664,1021
2665,ds_crawl,straight,backward,Quadruped_2665,898
2666,ds_crawl,straight,backward,Quadruped_2666,1021
2667,ds_crawl,straight,backward,Quadruped_2667,910
2668,ds_crawl,straight,backward,Quadruped_2668,1021
2669,ds_crawl,straight,backward,Quadruped_2669,920
2670,ds_crawl,straight,backward,Quadruped_2670,1021
2671,ds_crawl,straight,backward,Quadruped_2671,1397
2672,ds_crawl,straight,backward,Quadruped_2672,1021
2673,ds_crawl,straight,backward,Quadruped_2673,1201
2674,ds_crawl,straight,backward,Quadruped_2674,1021
2675,ds_crawl,straight,backward,Quadruped_2675,1501
2676,ds_crawl,straight,backward,Quadruped_2676,1021
2677,ds_crawl,straight,backward,Quadruped_2677,919
2678,ds_crawl,straight,backward,Quadruped_2678,1021
2679,ds_crawl,straight,backward,Quadruped_2679,1115
2680,ds_crawl,straight,backward,Quadruped_2680,1021
2681,ds_crawl,straight,backward,Quadruped_2681,1397
2682,ds_crawl,straight,backward,Quadruped_2682,1021
2683,ds_crawl,straight,backward,Quadruped_2683,927
2684,ds_crawl,straight,backward,Quadruped_2684,1021
2685,ds_crawl,straight,backward,Quadruped_2685,919
2686,ds_crawl,straight,backward,Quadruped_2686,1021
2687,ds_crawl,straight,backward,Quadruped_2687,1022
2688,ds_crawl,straight,backward,Quadruped_2688,1021
2689,ds_crawl,straight,backward,Quadruped_2689,1292
2690,ds_crawl,straight,backward,Quadruped_2690,1021
2691,ds_crawl,straight,backward,Quadruped_2691,898
2692,ds_crawl,straight,backward,Quadruped_2692,1021
2693,ds_crawl,straight,backward,Quadruped_2693,1115
2694,ds_crawl,straight,backward,Quadruped_2694,1021
2695,ds_crawl,straight,backward,Quadruped_2695,925
2696,ds_crawl,straight,backward,Quadruped_2696,1021
2697,ds_crawl,straight,backward,Quadruped_2697,1601
2698,ds_crawl,straight,backward,Quadruped_2698,1021
2699,ds_crawl,straight,backward,Quadruped_2699,898
2700,ds_crawl,straight,backward,Quadruped_2700,1021
2701,ds_crawl,straight,backward,Quadruped_2701,1397
2702,ds_crawl,straight,backward,Quadruped_2702,1021
2703,ds_crawl,straight,backward,Quadruped_2703,1020
2704,ds_crawl,straight,backward,Quadruped_2704,1021
2705,ds_crawl,straight,backward,Quadruped_2705,921
2706,ds_crawl,straight,backward,Quadruped_2706,1021
2707,ds_crawl,straight,backward,Quadruped_2707,898
2708,ds_crawl,straight,backward,Quadruped_2708,1021
2709,ds_crawl,straight,backward,Quadruped_2709,1292
2710,ds_crawl,straight,backward,Quadruped_2710,1021
2711,ds_crawl,straight,backward,Quadruped_2711,920
2712,ds_crawl,straight,backward,Quadruped_2712,1021
2713,ds_crawl,straight,backward,Quadruped_2713,1107
2714,ds_crawl,straight,backward,Quadruped_2714,1021
2715,ds_crawl,straight,backward,Quadruped_2715,1601
2716,ds_crawl,straight,backward,Quadruped_2716,1021
2717,ds_crawl,straight,backward,Quadruped_2717,928
2718,ds_crawl,straight,backward,Quadruped_2718,1021
2719,ds_crawl,straight,backward,Quadruped_2719,1116
2720,ds_crawl,straight,backward,Quadruped_2720,1021
2721,ds_crawl,straight,backward,Quadruped_2721,898
2722,ds_crawl,straight,backward,Quadruped_2722,1021
2723,ds_crawl,straight,backward,Quadruped_2723,927
2724,ds_crawl,straight,backward,Quadruped_2724,1021
2725,ds_crawl,straight,backward,Quadruped_2725,917
2726,ds_crawl,straight,backward,Quadruped_2726,1021
2727,ds_crawl,straight,backward,Quadruped_2727,1397
2728,ds_crawl,straight,backward,Quadruped_2728,1021
2729,ds_crawl,straight,backward,Quadruped_2729,898
2730,ds_crawl,straight,backward,Quadruped_2730,1021
2731,ds_crawl,straight,backward,Quadruped_2731,1601
2732,ds_crawl,straight,backward,Quadruped_2732,1021
2733,ds_crawl,straight,backward,Quadruped_2733,1711
2734,ds_crawl,straight,backward,Quadruped_2734,1021
2735,ds_crawl,straight,backward,Quadruped_2735,923
2736,ds_crawl,straight,backward,Quadruped_2736,1021
2737,ds_crawl,straight,backward,Quadruped_2737,925
2738,ds_crawl,straight,backward,Quadruped_2738,1021
2739,ds_crawl,straight,backward,Quadruped_2739,1601
2740,ds_crawl,straight,backward,Quadruped_2740,1021
2741,ds_crawl,straight,backward,Quadruped_2741,1516
2742,ds_crawl,straight,backward,Quadruped_2742,1021
2743,ds_crawl,straight,backward,Quadruped_2743,898
2744,ds_crawl,straight,backward,Quadruped_2744,1021
2745,ds_crawl,straight,backward,Quadruped_2745,927
2746,ds_crawl,straight,backward,Quadruped_2746,1021
2747,ds_crawl,straight,backward,Quadruped_2747,922
2748,ds_crawl,straight,backward,Quadruped_2748,1021
2749,ds_crawl,straight,backward,Quadruped_2749,1397
2750,ds_crawl,straight,backward,Quadruped_2750,1021
2751,ds_crawl,straight,backward,Quadruped_2751,898
2752,ds_crawl,straight,backward,Quadruped_2752,1021
2753,ds_crawl,straight,backward,Quadruped_2753,898
2754,ds_crawl,straight,backward,Quadruped_2754,1021
2755,ds_crawl,straight,backward,Quadruped_2755,898
2756,ds_crawl,straight,backward,Quadruped_2756,1021
2757,ds_crawl,straight,backward,Quadruped_2757,1201
2758,ds_crawl,straight,backward,Quadruped_2758,1021
2759,ds_crawl,straight,backward,Quadruped_2759,898
2760,ds_crawl,straight,backward,Quadruped_2760,1021
2761,ds_crawl,straight,backward,Quadruped_2761,916
2762,ds_crawl,straight,backward,Quadruped_2762,1021
2763,ds_crawl,straight,backward,Quadruped_2763,1601
2764,ds_crawl,straight,backward,Quadruped_2764,1021
2765,ds_crawl,straight,backward,Quadruped_2765,898
2766,ds_crawl,straight,backward,Quadruped_2766,1021
2767,ds_crawl,straight,backward,Quadruped_2767,1201
2768,ds_crawl,straight,backward,Quadruped_2768,1021
2769,ds_crawl,straight,backward,Quadruped_2769,1292
2770,ds_crawl,straight,backward,Quadruped_2770,1021
2771,ds_crawl,straight,backward,Quadruped_2771,1501
2772,ds_crawl,straight,backward,Quadruped_2772,1021
2773,ds_crawl,straight,backward,Quadruped_2773,898
2774,ds_crawl,straight,backward,Quadruped_2774,1021
2775,ds_crawl,straight,backward,Quadruped_2775,927
2776,ds_crawl,straight,backward,Quadruped_2776,1021
2777,ds_crawl,straight,backward,Quadruped_2777,1201
2778,ds_crawl,straight,backward,Quadruped_2778,1021
2779,ds_crawl,straight,backward,Quadruped_2779,1020
2780,ds_crawl,straight,backward,Quadruped_2780,1021
2781,ds_crawl,straight,backward,Quadruped_2781,915
2782,ds_crawl,straight,backward,Quadruped_2782,1021
2783,ds_crawl,straight,backward,Quadruped_2783,917
2784,ds_crawl,straight,backward,Quadruped_2784,1021
2785,ds_crawl,straight,backward,Quadruped_2785,924
2786,ds_crawl,straight,backward,Quadruped_2786,1021
2787,ds_crawl,straight,backward,Quadruped_2787,1397
2788,ds_crawl,straight,backward,Quadruped_2788,1021
2789,ds_crawl,straight,backward,Quadruped_2789,903
2790,ds_crawl,straight,backward,Quadruped_2790,1021
2791,ds_crawl,straight,backward,Quadruped_2791,898
2792,ds_crawl,straight,backward,Quadruped_2792,1021
2793,ds_crawl,straight,backward,Quadruped_2793,1501
2794,ds_crawl,straight,backward,Quadruped_2794,1021
2795,ds_crawl,straight,backward,Quadruped_2795,898
2796,ds_crawl,straight,backward,Quadruped_2796,1021
2797,ds_crawl,straight,backward,Quadruped_2797,1201
2798,ds_crawl,straight,backward,Quadruped_2798,1021
2799,ds_crawl,straight,backward,Quadruped_2799,1501
2800,ds_crawl,rotate,left,Quadruped_2800,1027
2801,ds_crawl,rotate,left,Quadruped_2801,916
2802,ds_crawl,rotate,left,Quadruped_2802,1021
2803,ds_crawl,rotate,left,Quadruped_2803,1022
2804,ds_crawl,rotate,left,Quadruped_2804,1021
2805,ds_crawl,rotate,left,Quadruped_2805,1201
2806,ds_crawl,rotate,left,Quadruped_2806,1021
2807,ds_crawl,rotate,left,Quadruped_2807,904
2808,ds_crawl,rotate,left,Quadruped_2808,1021
2809,ds_crawl,rotate,left,Quadruped_2809,1021
2810,ds_crawl,rotate,left,Quadruped_2810,1021
2811,ds_crawl,rotate,left,Quadruped_2811,898
2812,ds_crawl,rotate,left,Quadruped_2812,1021
2813,ds_crawl,rotate,left,Quadruped_2813,917
2814,ds_crawl,rotate,left,Quadruped_2814,1021
2815,ds_crawl,rotate,left,Quadruped_2815,898
2816,ds_crawl,rotate,left,Quadruped_2816,1021
2817,ds_crawl,rotate,left,Quadruped_2817,907
2818,ds_crawl,rotate,left,Quadruped_2818,1021
2819,ds_crawl,rotate,left,Quadruped_2819,1115
2820,ds_crawl,rotate,left,Quadruped_2820,1021
2821,ds_crawl,rotate,left,Quadruped_2821,902
2822,ds_crawl,rotate,left,Quadruped_2822,1021
2823,ds_crawl,rotate,left,Quadruped_2823,1397
2824,ds_crawl,rotate,left,Quadruped_2824,1021
2825,ds_crawl,rotate,left,Quadruped_2825,898
2826,ds_crawl,rotate,left,Quadruped_2826,1021
2827,ds_crawl,rotate,left,Quadruped_2827,1201
2828,ds_crawl,rotate,left,Quadruped_2828,1021
2829,ds_crawl,rotate,left,Quadruped_2829,1020
2830,ds_crawl,rotate,left,Quadruped_2830,1021
2831,ds_crawl,rotate,left,Quadruped_2831,920
2832,ds_crawl,rotate,left,Quadruped_2832,1021
2833,ds_crawl,rotate,left,Quadruped_2833,904
2834,ds_crawl,rotate,left,Quadruped_2834,1021
2835,ds_crawl,rotate,left,Quadruped_2835,1516
2836,ds_crawl,rotate,left,Quadruped_2836,1021
2837,ds_crawl,rotate,left,Quadruped_2837,1292
2838,ds_crawl,rotate,left,Quadruped_2838,1021
2839,ds_crawl,rotate,left,Quadruped_2839,927
2840,ds_crawl,rotate,left,Quadruped_2840,1021
2841,ds_crawl,rotate,left,Quadruped_2841,915
2842,ds_crawl,rotate,left,Quadruped_2842,1021
2843,ds_crawl,rotate,left,Quadruped_2843,925
2844,ds_crawl,rotate,left,Quadruped_2844,1021
2845,ds_crawl,rotate,left,Quadruped_2845,1021
2846,ds_crawl,rotate,left,Quadruped_2846,1021
2847,ds_crawl,rotate,left,Quadruped_2847,916
2848,ds_crawl,rotate,left,Quadruped_2848,1021
2849,ds_crawl,rotate,left,Quadruped_2849,1201
2850,ds_crawl,rotate,left,Quadruped_2850,1021
2851,ds_crawl,rotate,left,Quadruped_2851,905
2852,ds_crawl,rotate,left,Quadruped_2852,1021
2853,ds_crawl,rotate,left,Quadruped_2853,902
2854,ds_crawl,rotate,left,Quadruped_2854,1021
2855,ds_crawl,rotate,left,Quadruped_2855,1711
2856,ds_crawl,rotate,left,Quadruped_2856,1021
2857,ds_crawl,rotate,left,Quadruped_2857,1601
2858,ds_crawl,rotate,left,Quadruped_2858,1021
2859,ds_crawl,rotate,left,Quadruped_2859,1501
2860,ds_crawl,rotate,left,Quadruped_2860,1021
2861,ds_crawl,rotate,left,Quadruped_2861,898
2862,ds_crawl,rotate,left,Quadruped_2862,1021
2863,ds_crawl,rotate,left,Quadruped_2863,1501
2864,ds_crawl,rotate,left,Quadruped_2864,1021
2865,ds_crawl,rotate,left,Quadruped_2865,921
2866,ds_crawl,rotate,left,Quadruped_2866,1021
2867,ds_crawl,rotate,left,Quadruped_2867,1292
2868,ds_crawl,rotate,left,Quadruped_2868,1021
2869,ds_crawl,rotate,left,Quadruped_2869,1601
2870,ds_crawl,rotate,left,Quadruped_2870,1021
2871,ds_crawl,rotate,left,Quadruped_2871,921
2872,ds_crawl,rotate,left,Quadruped_2872,1021
2873,ds_crawl,rotate,left,Quadruped_2873,1397
2874,ds_crawl,rotate,left,Quadruped_2874,1021
2875,ds_crawl,rotate,left,Quadruped_2875,1012
2876,ds_crawl,rotate,left,Quadruped_2876,1021
2877,ds_crawl,rotate,left,Quadruped_2877,916
2878,ds_crawl,rotate,left,Quadruped_2878,1021
2879,ds_crawl,rotate,left,Quadruped_2879,1292
2880,ds_crawl,rotate,left,Quadruped_2880,1021
2881,ds_crawl,rotate,left,Quadruped_2881,1020
2882,ds_crawl,rotate,left,Quadruped_2882,1021
2883,ds_crawl,rotate,left,Quadruped_2883,1201
2884,ds_crawl,rotate,left,Quadruped_2884,1021
2885,ds_crawl,rotate,left,Quadruped_2885,1201
2886,ds_crawl,rotate,left,Quadruped_2886,1021
2887,ds_crawl,rotate,left,Quadruped_2887,900
2888,ds_crawl,rotate,left,Quadruped_2888,1021
2889,ds_crawl,rotate,left,Quadruped_2889,1201
2890,ds_crawl,rotate,left,Quadruped_2890,1021
2891,ds_crawl,rotate,left,Quadruped_2891,1397
2892,ds_crawl,rotate,left,Quadruped_2892,1021
2893,ds_crawl,rotate,left,Quadruped_2893,1022
2894,ds_crawl,rotate,left,Quadruped_2894,1021
2895,ds_crawl,rotate,left,Quadruped_2895,1201
2896,ds_crawl,rotate,left,Quadruped_2896,1021
2897,ds_crawl,rotate,left,Quadruped_2897,915
